"customer_name","total_sales","total_profit"
"Sean Miller","25043.050","6148.70690"
"Tamara Chand","19052.218","4710.34110"
"Raymond Buch","15117.339","3732.96060"
"Tom Ashbrook","14595.620","3598.38030"
"Adrian Barton","14473.571","2915.92945"
"Ken Lonsdale","14175.229","2934.71305"
"Sanjit Chand","14142.334","2728.41200"
"Hunter Lopez","12873.298","3099.63360"
"Sanjit Engle","12209.438","2876.67280"
"Christopher Conant","12129.072","2956.87910"
"Todd Sumrall","11891.751","2707.26185"
"Greg Tran","11820.120","2151.89500"
"Becky Martin","11789.630","2673.53860"
"Seth Vernon","11470.950","2024.44730"
"Caroline Jumper","11164.974","2131.62970"
"Clay Ludtke","10880.546","2191.23050"
"Maria Etezadi","10663.728","2208.09930"
"Karen Ferguson","10604.266","2201.30260"
"Bill Shonely","10501.653","2507.32545"
"Edward Hooks","9940.380","1917.27380"
"John Lee","9576.343","2136.31185"
"Grant Thornton","9351.212","2220.65320"
"Tom Boeckenhauer","9108.742","2151.81900"
"Peter Fuller","9062.864","1536.78650"
"Christopher Martinez","8954.020","1801.60000"
"Justin Deggeller","8828.0305","1649.509275"
"Joe Elijah","8697.843","1451.71500"
"Laura Armstrong","8673.222","1585.46120"
"Pete Kriz","8646.934","1588.66300"
"Daniel Raglin","8350.868","1915.58690"
"Karen Daniels","8282.358","1892.11930"
"Nick Crebassa","8241.739","1889.72900"
"Harry Marie","8236.7648","1857.316620"
"Keith Dawkins","8181.256","1807.56530"
"Natalie Fritzler","8080.474","1633.86510"
"Sean Braxton","8057.891","1945.74585"
"Zuschuss Carroll","8025.707","1525.47550"
"Joseph Holt","7954.998","1427.71190"
"Nora Preis","7903.1825","1384.235975"
"Anna Häberlin","7888.294","1549.06880"
"Adam Bellavance","7755.620","1430.19560"
"Jim Epp","7754.976","1649.04840"
"Jane Waco","7721.714","1478.31020"
"Lena Creighton","7663.126","1486.69670"
"John Murray","7625.076","1825.72190"
"Jonathan Doherty","7610.864","1480.31080"
"Patrick O'Brill","7473.8282","1629.990730"
"Maribeth Schnelling","7443.690","1368.91660"
"Rick Wilson","7397.401","1369.74750"
"Brian Moss","7294.185","1541.25835"
"Paul Prost","7252.608","1360.89090"
"Natalie Webber","7234.014","1525.26440"
"Dean percer","7198.761","1455.55860"
"Fred Hopkins","6987.196","1467.56370"
"Rick Huthwaite","6979.18","1562.9385"
"Penelope Sewall","6843.634","1405.14440"
"Brenda Bowman","6765.728","1129.51870"
"Joel Eaton","6760.815","1177.69305"
"Yana Sorensen","6720.444","1312.82760"
"Andy Reiter","6608.448","1335.90650"
"Dan Reichenbach","6528.034","1400.60180"
"Grace Kelly","6497.270","1476.87810"
"Joseph Airdo","6491.026","1268.88365"
"Nathan Mautz","6459.344","1526.99460"
"Valerie Dominguez","6442.254","1413.83660"
"Sarah Brown","6410.996","1503.27210"
"James Galang","6366.392","1460.18880"
"Darrin Martin","6345.103","1432.75040"
"Max Jones","6320.746","1495.81860"
"Brosina Hoffman","6255.351","1249.44875"
"Rob Lucas","6234.910","1451.64040"
"Victoria Wilson","6134.038","1199.58610"
"William Brown","6129.710","1229.65400"
"Shirley Daniels","6121.114","1215.76830"
"Quincy Jones","6108.338","1051.54810"
"Alan Dominguez","6106.880","1302.13250"
"Greg Maxwell","6049.966","1145.32510"
"Shahid Collister","5992.536","1051.93230"
"Kristen Hastings","5990.799","1383.94230"
"Robert Marley","5979.096","1399.59810"
"Ben Ferrer","5907.972","1298.40110"
"Corinna Mitchell","5890.508","1414.25700"
"Christine Phan","5817.187","1037.37440"
"Cassandra Brandow","5730.669","1097.14005"
"Bill Donatelli","5718.521","959.27655"
"Cindy Stewart","5690.055","1385.80905"
"Anne McFarland","5664.022","987.73760"
"Ross Baird","5633.316","998.22160"
"Katherine Murray","5620.186","1107.71730"
"Alex Avila","5563.560","1135.66880"
"Naresj Patel","5529.620","1144.00480"
"Amy Cox","5527.846","1143.26960"
"Mick Hernandez","5503.093","1220.54495"
"Dennis Pardue","5480.724","1078.19190"
"Emily Phan","5478.0608","1020.600820"
"Yoseph Carroll","5454.350","1161.12750"
"Stefania Perrino","5440.319","1139.03040"
"Luke Weiss","5420.514","934.90180"
"Cathy Prescott","5402.254","1062.15180"
"Thomas Seio","5371.090","1241.34560"
"Tonja Turnell","5364.808","1198.30160"
"Mitch Webber","5341.900","1172.25320"
"Tom Prescott","5329.0048","827.244120"
"Tamara Willingham","5278.826","852.10360"
"Dianna Wilson","5271.628","958.45130"
"Mitch Willingham","5253.876","1177.67250"
"Harold Ryan","5248.787","1118.29035"
"Keith Herrera","5229.695","1020.07855"
"Steven Cartwright","5226.210","1043.47660"
"Resi Pölking","5153.084","911.14430"
"Lena Radford","5142.892","1131.53800"
"Anna Andreadi","5086.935","847.58545"
"Ivan Liston","5040.736","1017.32650"
"Kelly Lampkin","5016.488","934.17300"
"Laurel Beltran","4985.676","1000.52320"
"Irene Maddox","4930.474","925.91070"
"Ted Trevino","4915.602","872.62720"
"Kunst Miller","4909.472","1039.33740"
"Philisse Overcash","4893.043","1084.15735"
"Heather Kirkland","4877.784","1073.99890"
"Anthony Jacobs","4867.344","891.18910"
"Helen Wasserman","4827.934","1045.86600"
"Alan Hwang","4805.344","1042.35480"
"Dean Katz","4802.394","931.47080"
"Russell Applegate","4793.543","984.77485"
"Joe Kamberova","4769.900","971.56220"
"Sue Ann Reed","4767.3415","1025.907425"
"Jim Kriz","4760.434","1159.63540"
"Mike Pelletier","4757.332","895.28340"
"Bart Watters","4750.358","1081.65530"
"Tracy Blumstein","4737.486","783.90660"
"Giulietta Baptist","4716.288","888.09480"
"Rick Bensley","4715.466","858.69020"
"Erin Smith","4657.924","1052.73870"
"Deborah Brumfield","4655.897","957.06135"
"Kean Thornton","4642.0884","994.131560"
"Sample Company A","4624.572","1002.50440"
"Eugene Moren","4588.436","1056.70760"
"Anthony Rawles","4523.336","925.62280"
"Arthur Gainer","4510.797","849.48495"
"Anthony Johnson","4501.391","823.36615"
"Linda Cazamias","4492.946","984.48410"
"Stewart Carmichael","4492.657","910.12640"
"Suzanne McNair","4464.862","852.13810"
"Theone Pippenger","4454.056","879.76770"
"Mark Cousins","4432.138","1059.02680"
"Katrina Willman","4416.520","1042.40180"
"Bradley Drucker","4411.243","1031.57915"
"Arianne Irving","4375.786","925.53130"
"Scot Coram","4371.958","792.16650"
"Gary Zandusky","4355.150","768.06450"
"Steven Roelle","4345.886","1043.77950"
"Natalie DeCherney","4326.139","799.42740"
"Matt Abelman","4299.161","949.34380"
"Sung Pak","4282.940","844.08700"
"Dana Kaydos","4282.176","815.50340"
"Rick Duston","4272.930","883.37670"
"Toby Carlisle","4266.812","853.74440"
"Jamie Kunitz","4262.292","946.68560"
"Alan Schoenberger","4260.784","836.90330"
"Frank Hawley","4256.272","870.36950"
"Claudia Bergmann","4246.4555","795.490625"
"Tracy Hopkins","4234.096","876.86660"
"Bill Eplett","4204.676","998.31720"
"Jill Fjeld","4198.332","925.47410"
"Gary Hwang","4172.846","829.54110"
"Roland Schwarz","4159.770","877.88720"
"Dave Brooks","4151.510","875.59810"
"Peter McVee","4115.662","915.95690"
"Stewart Visinsky","4105.305","739.41650"
"Denise Monton","4074.472","813.09470"
"Frank Preis","4046.746","787.51740"
"Susan Pistek","3990.689","632.73020"
"Craig Molinari","3984.4524","762.312560"
"Michael Paige","3983.642","771.07840"
"Sanjit Jacobs","3949.656","825.04870"
"Luke Foster","3930.509","779.95965"
"Pierre Wener","3922.415","754.18695"
"Ken Heidel","3918.966","931.12280"
"Dorothy Badders","3908.8028","728.498120"
"Nora Paige","3908.402","751.15350"
"Kelly Collister","3908.262","966.26460"
"Fred Chung","3889.366","737.87960"
"Bill Stewart","3887.834","752.02590"
"John Stevenson","3868.020","676.99340"
"Annie Thurman","3831.864","780.15000"
"Olvera Toch","3818.624","670.22580"
"Rose O'Brian","3815.478","708.57680"
"Michael Chen","3805.714","692.76930"
"George Ashbrook","3797.232","825.21780"
"Carol Adams","3789.7228","815.926320"
"Matthew Grinstein","3785.276","933.75210"
"Jim Karlsson","3760.028","734.62020"
"Juliana Krohn","3747.668","866.04890"
"Frank Merwin","3736.198","844.87060"
"Scott Cohen","3729.793","654.65885"
"Hunter Glantz","3690.284","835.23720"
"Ben Peterman","3675.861","806.46315"
"Chris Cortes","3670.258","737.48730"
"Christopher Schild","3651.8585","727.797375"
"Sean Christensen","3650.473","582.14500"
"Ed Braxton","3644.978","602.62310"
"Michael Moore","3640.256","564.85400"
"Jeremy Pistek","3635.594","737.09340"
"Sam Zeldin","3625.329","798.69595"
"Rick Hansen","3621.376","785.21860"
"Muhammed Yedwab","3601.880","690.36030"
"Thomas Boland","3589.296","781.55870"
"Gary McGarr","3582.820","594.01900"
"Ruben Ausman","3546.224","655.98630"
"Dionis Lloyd","3539.322","760.05840"
"Erica Smith","3510.458","712.85130"
"Robert Waldorf","3495.646","741.40370"
"Anna Gayman","3489.0396","554.658740"
"Dave Hallsten","3487.198","760.08320"
"Emily Ducich","3484.920","587.23360"
"Pauline Webber","3454.916","797.34760"
"Sarah Foster","3422.786","552.33450"
"Frank Carlisle","3418.742","721.44290"
"Sandra Glassco","3406.581","708.65975"
"Trudy Schmidt","3368.094","631.68020"
"Sam Craven","3362.9636","665.761640"
"Victoria Pisteka","3360.526","565.40290"
"Doug Jacobs","3356.398","630.18110"
"Sylvia Foulston","3336.535","589.52260"
"Dan Campbell","3336.168","629.45770"
"Arthur Prichep","3323.556","642.39090"
"Dennis Kane","3318.486","740.01010"
"Katharine Harms","3312.864","662.51730"
"Randy Ferguson","3309.150","648.76950"
"Rick Reed","3302.262","628.59560"
"Brian Stugart","3288.110","664.04480"
"Rob Williams","3279.746","608.61110"
"Daniel Lacy","3272.20","740.3100"
"Damala Kotsonis","3256.480","578.81490"
"Adam Shillingsburg","3255.310","553.18860"
"Jack O'Briant","3254.949","523.87645"
"Dianna Vittorini","3254.487","745.71030"
"Adam Hart","3250.337","576.59130"
"Henry Goldwyn","3247.642","643.87240"
"Lindsay Castell","3246.626","512.43660"
"Carol Triggs","3241.898","595.18450"
"Edward Becker","3236.314","547.42220"
"Sharelle Roach","3233.481","748.68185"
"Lindsay Williams","3230.308","560.14900"
"Ricardo Sperren","3221.29","499.2945"
"Alejandro Savely","3214.236","505.42120"
"Christine Sundaresam","3202.162","713.74240"
"Brian Thompson","3196.752","698.37540"
"Deirdre Greer","3195.818","686.47370"
"Jeremy Lonsdale","3173.874","640.57490"
"Greg Matthias","3163.628","671.29630"
"Janet Martin","3159.122","523.36800"
"Chloris Kastensmidt","3154.855","707.29285"
"Karen Bern","3152.615","684.94730"
"Maxwell Schwartz","3144.678","660.47710"
"Ruben Dartt","3133.924","705.63600"
"Tanja Norvell","3130.221","625.33040"
"Steve Nguyen","3127.9592","591.840280"
"Speros Goranitis","3118.892","759.87320"
"Liz Preis","3104.439","722.05585"
"Katherine Hughes","3100.612","526.08070"
"Patrick Gardner","3086.907","661.37950"
"Eugene Hildebrand","3082.653","631.00920"
"Gary Mitchum","3078.624","701.10080"
"Eugene Barchas","3071.126","674.08030"
"Mike Gockenbach","3061.543","629.44365"
"Toby Gnade","3058.372","640.08620"
"Kean Takahito","3057.100","485.10750"
"Shahid Shariari","3056.807","574.61995"
"Aaron Smayling","3050.692","684.47480"
"Sara Luxemburg","3046.532","609.85090"
"Cynthia Arntzen","3041.566","518.95080"
"Carlos Soltero","3036.547","617.87840"
"Lindsay Shagiari","2988.674","531.51440"
"Michelle Huthwaite","2984.948","450.80010"
"Frank Atkinson","2984.054","679.81450"
"David Bremer","2973.094","521.35920"
"Mark Packer","2945.822","495.96550"
"Christine Kargatis","2945.321","454.00870"
"Thea Hudgings","2942.772","607.73620"
"Liz Thompson","2936.252","565.47590"
"Becky Castell","2933.676","508.58890"
"Julie Kriz","2932.484","595.16140"
"Neil Ducich","2893.455","590.32325"
"Meg Tillman","2890.139","471.51880"
"Barry Französisch","2888.506","620.85310"
"Maris LaWare","2885.260","548.26070"
"David Smith","2881.8128","512.911120"
"Paul Van Hugh","2876.046","552.47730"
"Chuck Clark","2870.050","569.69020"
"Noel Staavos","2857.753","540.75030"
"Craig Carroll","2854.115","638.82100"
"Arthur Wiediger","2852.968","601.45880"
"Linda Southworth","2845.270","486.03360"
"Shaun Weien","2835.564","611.52700"
"Justin MacKendrick","2833.926","570.87490"
"Rob Dowd","2832.904","676.78650"
"Christina VanderZanden","2830.628","550.24900"
"Troy Staebel","2820.424","459.81560"
"Gary Hansen","2819.467","606.76625"
"Tamara Manning","2819.026","513.85050"
"Barry Gonzalez","2798.948","588.64840"
"Trudy Brown","2797.668","518.46550"
"Brian Dahlen","2783.189","516.32355"
"John Castell","2772.055","588.32655"
"Philip Fox","2770.00","478.5080"
"Emily Burns","2767.219","465.30935"
"Chris Selesnick","2754.216","585.62740"
"Erin Ashbrook","2752.441","576.86015"
"Michelle Moray","2749.881","471.45705"
"Robert Dilbeck","2745.892","491.60680"
"Ken Black","2744.742","522.80050"
"Marc Crier","2725.982","453.66230"
"John Lucas","2725.256","587.81740"
"Marina Lichtenstein","2722.843","587.16170"
"Maribeth Dona","2716.412","481.77050"
"Justin Ellison","2697.248","467.84060"
"Bradley Talbott","2684.492","553.04060"
"Bill Overfelt","2682.728","435.99900"
"Frank Olsen","2678.438","498.99860"
"Eva Jacobs","2656.691","485.23465"
"Dave Kipp","2650.557","516.82725"
"Christina Anderson","2638.3272","477.183680"
"Logan Currie","2633.582","536.63980"
"Ralph Arnett","2617.906","572.57890"
"Sean O'Donnell","2602.5755","428.515525"
"Stephanie Ulpright","2595.364","597.49110"
"Helen Andreada","2584.158","510.93770"
"Alejandro Grove","2582.898","463.00220"
"Lena Cacioppo","2580.704","528.55380"
"Steve Chapman","2576.408","552.73310"
"Neola Schneider","2575.863","504.88865"
"Beth Thompson","2567.656","424.53720"
"Eleni McCrary","2567.010","406.04000"
"Mary Zewe","2564.906","517.46050"
"Bruce Stewart","2562.382","509.74030"
"Deanra Eno","2550.874","439.54720"
"Corey Catlett","2540.631","465.73700"
"Ann Chong","2537.686","462.01190"
"Charles McCrossin","2533.314","429.05320"
"Herbert Flentye","2533.164","432.30480"
"Fred McMath","2523.266","538.56310"
"Nicole Hansen","2518.666","485.50570"
"Julia Barnett","2518.115","492.71690"
"Joy Smith","2516.494","453.80870"
"Don Jones","2501.688","429.84590"
"Amy Hunt","2495.3916","474.822540"
"Patrick O'Donnell","2493.214","497.41910"
"Nick Zandusky","2488.310","477.87430"
"Michael Nguyen","2477.946","566.62010"
"Beth Paige","2475.157","399.09150"
"Charles Crestani","2471.650","574.43400"
"Darren Budd","2469.6672","422.830080"
"Sally Hughsby","2465.6595","447.271425"
"Nat Carroll","2461.404","527.24730"
"Filia McAdams","2456.638","455.08510"
"Brendan Sweed","2454.928","478.08700"
"Valerie Mitchum","2454.866","600.52600"
"George Zrebassa","2454.622","555.30430"
"Lauren Leatherbury","2454.554","433.97180"
"Michelle Arnett","2453.284","402.06570"
"Bart Pistole","2442.044","560.04870"
"Matt Collister","2426.067","458.55355"
"Thea Hendricks","2422.824","535.76800"
"David Flashing","2390.534","518.80020"
"Xylona Preis","2374.658","446.62440"
"Clytie Kelty","2372.750","494.37240"
"Cynthia Voltz","2370.3136","459.715640"
"Nick Radford","2367.277","464.56165"
"Jack Garza","2358.676","576.60810"
"Maureen Gastineau","2350.188","384.27620"
"Roland Fjeld","2341.296","515.47950"
"Elizabeth Moffitt","2339.598","509.71080"
"Craig Leslie","2335.586","422.25270"
"Dean Braden","2332.577","437.63005"
"Jennifer Ferguson","2309.432","469.74550"
"Chris McAfee","2305.712","529.79260"
"Michael Kennedy","2302.368","389.30100"
"Lena Hernandez","2295.332","459.22170"
"Fred Harton","2271.284","509.39260"
"Craig Carreira","2269.7015","427.264525"
"Bobby Elias","2261.438","534.77510"
"Kalyca Meade","2260.958","444.68260"
"Matt Connell","2258.192","438.76850"
"Justin Hirsh","2256.394","431.08290"
"Maribeth Yedwab","2254.285","417.24940"
"Tony Sayre","2243.274","431.68390"
