"customer_name","total_sales","total_profit"
"Jason Gross","2240.580","383.46830"
"Jamie Frazer","2239.606","465.49720"
"Laurel Workman","2238.061","515.03805"
"Allen Rosenblatt","2236.128","376.65620"
"Katherine Nockton","2224.086","423.29600"
"Greg Guthrie","2224.000","419.87600"
"Nathan Cano","2218.990","430.25070"
"Mick Crebagga","2218.980","431.46040"
"Dave Poirier","2215.002","465.25950"
"Phillip Flathmann","2206.128","460.02900"
"Maya Herman","2203.778","368.25060"
"Janet Lee","2203.700","430.97640"
"Justin Ritter","2201.686","467.79330"
"Edward Nazzal","2199.366","515.91150"
"Toby Braunhardt","2198.450","537.69090"
"Giulietta Weimer","2189.019","433.49585"
"Bill Tyler","2186.613","385.93730"
"Pamela Stobb","2181.479","431.44625"
"Shahid Hopkins","2180.718","378.69010"
"Kean Nguyen","2171.962","481.32625"
"Daniel Byrd","2171.599","410.59425"
"Theresa Swint","2163.624","388.32850"
"Helen Abelman","2163.300","409.35100"
"Ed Jacobs","2162.174","456.91080"
"Neoma Murray","2161.979","515.58070"
"John Dryer","2152.352","422.67120"
"Clay Rozendal","2148.852","356.09870"
"Mark Hamilton","2146.694","336.26310"
"Duane Noonan","2139.79","335.3930"
"Jay Kimmel","2136.458","452.79000"
"Karen Carlisle","2120.954","496.03130"
"Stefanie Holloman","2096.392","314.45880"
"Liz Carlisle","2095.064","376.94530"
"Rob Haberlin","2085.740","381.05410"
"Trudy Glocke","2074.661","346.81960"
"Max Ludwig","2071.914","397.84800"
"Roger Barcio","2067.450","424.25910"
"Roy Phan","2055.356","466.56340"
"Tom Stivers","2054.140","317.21920"
"Art Ferguson","2052.908","426.42720"
"Carlos Daly","2033.968","442.86970"
"Nicole Fjeld","2031.472","331.88900"
"Denny Joy","2012.52","304.1460"
"Victoria Brennan","2005.596","363.27920"
"Craig Yedwab","2004.082","422.11760"
"Kristina Nunn","2003.010","370.45370"
"Harold Pawlan","1990.314","335.15950"
"Doug Bickford","1989.050","445.80920"
"Paul Gonzalez","1987.164","457.49030"
"Nona Balk","1972.599","386.42660"
"Scott Williamson","1966.65","436.0555"
"Lisa DeCherney","1961.934","397.56530"
"Christy Brittain","1949.200","458.83930"
"Tracy Poddar","1936.640","360.91240"
"Jas O'Carroll","1934.272","336.60240"
"Jay Fein","1911.844","328.80170"
"Max Engle","1908.4532","311.918980"
"Susan Vittorini","1903.491","432.90050"
"Katherine Ducich","1888.964","425.32390"
"Giulietta Dortch","1888.070","469.03630"
"Sheri Gordon","1884.798","312.99420"
"Lisa Ryan","1879.306","398.10515"
"Shaun Chance","1874.998","381.83060"
"Brooke Gillingham","1874.172","373.09300"
"Stephanie Phelps","1872.436","423.99980"
"Nat Gilpin","1869.580","384.59410"
"Richard Bierner","1864.156","375.91570"
"Cynthia Delaney","1860.732","345.34310"
"Skye Norling","1860.418","367.86960"
"Patrick Ryan","1840.178","354.92680"
"Pamela Coakley","1832.064","286.16040"
"Emily Grady","1832.020","320.49090"
"Ashley Jarboe","1829.896","370.47520"
"Noah Childs","1821.742","334.74570"
"Janet Molinari","1804.146","411.17170"
"Jennifer Braxton","1791.605","370.25805"
"Andrew Allen","1790.512","368.83440"
"Darrin Sayre","1762.213","360.29285"
"Monica Federle","1758.300","368.55420"
"Aaron Hawkins","1744.700","365.79120"
"Logan Haushalter","1739.689","333.69460"
"Ben Wallace","1738.406","347.79480"
"Valerie Takahito","1736.596","304.80260"
"Adrian Hane","1735.514","329.76030"
"Mike Vittorini","1734.574","381.72290"
"Jessica Myrick","1733.443","301.22435"
"Denny Blanton","1711.692","332.79230"
"Julie Prescott","1707.710","317.78825"
"Tracy Zic","1707.286","362.11640"
"Becky Pak","1697.861","388.02970"
"Marc Harrigan","1691.505","339.44705"
"Darren Koutras","1687.040","305.70180"
"Meg O'Connel","1687.027","270.82065"
"Ryan Akin","1686.9225","316.596075"
"Chad Cunningham","1685.889","389.30950"
"Cathy Armstrong","1679.724","330.22640"
"Pauline Johnson","1677.536","401.33720"
"Candace McMahon","1673.888","345.99580"
"Jennifer Patt","1669.135","331.27375"
"Chad McGuire","1661.61","406.0445"
"Cindy Chapman","1659.438","346.61610"
"Erica Bern","1643.255","407.84740"
"Annie Zypern","1622.018","290.61510"
"Maurice Satty","1613.402","307.10930"
"Tim Brockman","1602.376","341.24460"
"Craig Reiter","1600.550","299.04140"
"Alan Haines","1587.452","310.84340"
"Benjamin Farhat","1585.162","297.34370"
"Cyma Kinney","1582.109","272.91745"
"Mike Caudle","1581.998","279.06560"
"James Lanier","1571.523","300.12955"
"Karl Braun","1569.464","345.37130"
"George Bell","1568.440","255.79130"
"Odella Nelson","1567.520","277.27300"
"Mark Van Huff","1560.050","275.00950"
"Maria Bertelson","1548.702","264.25470"
"Brian DeCherney","1538.110","305.97820"
"Cathy Hwang","1537.236","378.84100"
"Bruce Degenhardt","1526.50","282.5925"
"Benjamin Venier","1523.273","279.67030"
"Kelly Andreada","1519.506","274.52180"
"Ann Blume","1515.862","284.23770"
"John Grady","1507.018","275.40110"
"Zuschuss Donatelli","1493.944","359.26680"
"Charlotte Melton","1475.144","261.48120"
"Laurel Elliston","1469.450","278.45710"
"Parhena Norris","1467.152","243.02170"
"Ralph Kennedy","1460.192","323.11490"
"Bradley Nguyen","1459.344","280.57280"
"Delfina Latchford","1458.258","286.03240"
"Philip Brown","1456.950","240.19950"
"Andy Gerbode","1455.038","308.35350"
"Raymond Messe","1453.474","273.38450"
"Katrina Edelman","1453.2812","301.266080"
"Ted Butterfield","1451.361","266.56945"
"Paul Knutson","1441.152","302.26950"
"Tamara Dahlen","1434.548","227.35440"
"Julia West","1428.731","285.74620"
"Mick Brown","1428.231","318.89310"
"Thomas Thornton","1427.044","306.32120"
"Christine Abelman","1421.954","317.69380"
"Roger Demir","1419.737","274.28470"
"Andrew Gjertsen","1419.247","265.58555"
"Nancy Lomonaco","1418.090","284.00700"
"Jill Stevenson","1417.654","307.60630"
"Paul MacIntyre","1405.402","213.15030"
"Guy Armstrong","1398.382","247.79820"
"Cyra Reiten","1397.8724","313.035960"
"Nathan Gelder","1395.938","303.18560"
"Jeremy Ellison","1388.682","316.08700"
"Frank Gastineau","1383.144","280.86800"
"Don Miller","1376.792","254.18710"
"Gene Hale","1361.244","313.94100"
"Sarah Bern","1348.020","226.69200"
"Liz MacKendrick","1346.774","277.75330"
"Maureen Gnade","1342.282","268.57520"
"Sarah Jordon","1341.036","228.04980"
"Bryan Mills","1338.842","306.22630"
"Barry Franz","1333.880","295.71220"
"Saphhira Shifley","1324.028","289.24770"
"Dario Medina","1322.034","249.72220"
"Michelle Tran","1319.4498","237.153070"
"Shirley Jackson","1318.776","231.58480"
"Magdelene Morse","1314.023","205.27895"
"Sibella Parks","1306.086","255.11160"
"Matt Collins","1303.893","274.27770"
"Eileen Kiefer","1303.478","202.05350"
"Corey-Lock","1300.076","286.28760"
"Denny Ordway","1300.0315","256.804125"
"Georgia Rosenberg","1284.38","205.5820"
"Cari Sayre","1278.954","212.07280"
"Paul Stevenson","1278.639","223.97965"
"Stuart Van","1271.090","308.84880"
"Doug O'Connell","1267.316","236.57240"
"Carl Ludwig","1262.014","214.41830"
"Liz Willingham","1259.04","198.3710"
"Michelle Ellison","1256.944","197.66800"
"Gene McClure","1255.682","275.17150"
"Steve Carroll","1254.64","296.2605"
"Matt Hagelstein","1252.800","305.61700"
"Elpida Rittenbach","1245.788","205.34260"
"Tony Chapman","1244.976","234.39080"
"Michael Grace","1242.833","206.34635"
"Troy Blackwell","1240.871","201.96825"
"Patrick Jones","1220.090","253.14340"
"Erica Hernandez","1219.530","234.95590"
"Jack Lebron","1214.956","199.94260"
"Christina DeMoss","1205.584","232.94060"
"Michael Dominguez","1204.910","234.69300"
"Dorothy Wardle","1204.854","212.41070"
"Evan Bailliet","1186.326","236.99960"
"Benjamin Patterson","1181.49","280.1635"
"Debra Catini","1174.618","243.80850"
"Alyssa Tate","1166.072","189.57700"
"Nora Pelletier","1164.730","282.20850"
"Jim Radford","1156.658","201.82870"
"Duane Benoit","1155.202","203.65010"
"Claire Gute","1148.780","173.49220"
"Kimberly Carter","1146.050","194.33960"
"Ross DeVincentis","1137.616","232.69420"
"Carl Weiss","1136.592","230.91720"
"Darrin Van Huff","1119.483","177.83845"
"Alan Barnes","1113.838","226.83920"
"Tony Molinari","1094.678","234.88670"
"Jesus Ocampo","1090.838","240.84640"
"Scot Wooten","1085.078","180.52350"
"Dennis Bolton","1081.466","199.56040"
"David Wiener","1080.751","182.69805"
"Pauline Chand","1061.488","162.04880"
"David Philippe","1058.616","173.52520"
"Jenna Caffey","1058.108","204.19860"
"Phillina Ober","1056.858","210.64650"
"Allen Armold","1056.390","248.20450"
"Vivek Sundaresam","1055.981","174.10205"
"Alex Russell","1055.694","192.81450"
"Joni Wasserman","1049.238","171.52560"
"Duane Huffman","1043.096","189.73600"
"Susan MacKendrick","1043.041","245.48145"
"Eudokia Martin","1041.042","234.12410"
"Theresa Coyne","1038.26","199.4310"
"Mike Kennedy","1031.602","218.71040"
"Tiffany House","1022.201","224.78615"
"Sean Wendt","1019.044","240.23200"
"Luke Schmidt","1010.256","167.54340"
"Randy Bradley","1008.196","171.50270"
"Lynn Smith","1008.136","222.60950"
"Bruce Geld","1006.356","188.58320"
"Victor Preis","993.902","226.08340"
"Jim Sink","990.196","184.85960"
"Ken Brennan","983.922","227.79650"
"Barry Pond","983.42","212.6800"
"Toby Swindell","974.782","185.15490"
"Russell D'Ascenzo","970.942","222.21510"
"Cindy Schnelling","970.1105","179.504875"
"Aimee Bixby","966.710","221.13890"
"Roy Collins","966.409","192.52475"
"Sung Shariari","964.636","185.78060"
"Ellis Ballard","964.448","165.61060"
"Jonathan Howell","959.477","195.08155"
"Jason Fortune-","955.124","175.06960"
"Rachel Payne","954.6452","178.347880"
"Bryan Spruell","949.43","189.8860"
"Eric Barreto","944.600","169.65480"
"Hallie Redmond","940.588","165.00380"
"Roy Französisch","938.862","170.06840"
"Maureen Fritzler","937.039","182.75360"
"Eric Murdock","933.704","223.53840"
"Alyssa Crouse","925.800","150.24240"
"Evan Henry","923.884","195.86210"
"Mary O'Rourke","922.487","145.40905"
"Alejandro Ballentine","914.532","208.62810"
"Katrina Bavinger","908.821","169.88675"
"Ken Dana","907.158","175.83720"
"Catherine Glotzbach","904.468","192.89240"
"Joni Blumstein","900.552","201.59300"
"Darren Powers","897.524","172.14830"
"Jeremy Farry","890.950","138.54470"
"Henia Zydlo","886.520","139.50160"
"Aaron Bergman","886.156","168.79660"
"Chad Sievert","884.640","165.34960"
"Sally Knutson","883.409","208.17970"
"Jim Mitchum","864.947","189.65820"
"Jocasta Rupert","863.88","215.9700"
"Art Foster","861.565","144.60375"
"Julie Creighton","858.576","155.44160"
"Michael Stewart","855.116","174.42020"
"Vicky Freymann","847.944","137.09100"
"Vivek Gonzalez","846.010","158.60360"
"Charles Sheldon","844.458","150.66160"
"Todd Boyes","834.328","154.26110"
"Ann Steele","833.398","176.36270"
"Erica Hackney","825.950","157.81170"
"Thomas Brumley","816.174","123.12810"
"Alice McCarthy","814.012","169.00290"
"Brendan Murry","808.162","162.38420"
"Sonia Cooley","799.798","127.56760"
"David Kendrick","797.832","180.00360"
"Matthew Clasen","795.154","159.68030"
"Beth Fritzler","791.990","160.74920"
"Harry Greene","785.628","138.81000"
"Michael Granlund","776.384","152.63970"
"Muhammed MacIntyre","775.414","155.15180"
"Sandra Flanagan","763.546","134.81760"
"Steven Ward","758.696","127.51900"
"Liz Pelletier","756.606","124.32200"
"Dorris liebe","755.602","117.42950"
"Harold Engle","755.462","148.46190"
"Brad Eason","748.026","157.76210"
"Ivan Gibson","744.574","148.91480"
"Barry Blumstein","744.340","166.10320"
"Tracy Collins","742.558","168.00690"
"Michelle Lonsdale","742.082","175.12440"
"Ritsa Hightower","740.382","148.07640"
"Patrick Bzostek","740.356","139.63500"
"Angele Hood","738.504","151.74080"
"Henry MacAllister","736.276","165.47420"
"Patricia Hirasaki","729.648","109.44720"
"Pete Armstrong","729.408","162.87960"
"Jennifer Jackson","709.178","157.23460"
"Julia Dunbar","695.442","133.69980"
"Peter Bühler","688.324","140.30320"
"Eric Hoffmann","684.171","150.50530"
"Toby Ritter","675.942","156.04040"
"Richard Eichhorn","666.52","140.0875"
"Alex Grayson","660.972","136.22290"
"Berenike Kampe","659.138","124.26330"
"Bryan Davis","658.466","124.65210"
"Anna Chung","657.316","136.61300"
"Ryan Crowe","652.644","119.52760"
"Anthony Witt","649.376","125.48440"
"Lori Olson","644.350","112.59900"
"Joy Bell-","644.1188","111.194620"
"Carol Darley","639.766","125.21780"
"Mathew Reese","639.178","138.73810"
"Astrea Jones","629.248","125.84960"
"Ralph Ritter","615.932","93.27720"
"Shirley Schmidt","613.40","138.0245"
"Bobby Trafton","603.876","95.93610"
"Barbara Fisher","599.798","117.50680"
"Maria Zettner","593.606","127.54980"
"Denise Leinenbach","585.020","138.80750"
"Brian Derr","582.646","111.84690"
"Neil Knudson","572.048","114.45910"
"Carlos Meador","565.392","91.56400"
"Chuck Sachs","550.644","130.17730"
"Anne Pryor","545.932","97.06700"
"Cari Schnelling","537.632","131.52560"
"John Huston","528.910","113.87110"
"Rob Beeghly","528.546","99.62030"
"Alan Shonely","503.968","97.61280"
"Andy Yotov","497.014","86.61250"
"Corey Roper","475.90","89.0910"
"MaryBeth Skach","475.656","73.64860"
"Joni Sundaresam","469.169","79.26940"
"Erin Creighton","461.914","103.03230"
"Khloe Miller","453.538","104.67780"
"Kelly Williams","449.096","82.89520"
"Dan Lawera","444.024","78.68280"
"Tim Taslimi","439.50","87.9000"
"Shui Tom","433.340","88.14170"
"Sonia Sunley","418.49","99.2145"
"Vivek Grady","418.432","86.08560"
"Brad Thomas","415.196","81.52240"
"Mark Haberlin","400.016","67.92820"
"Barry Weirich","385.516","74.79560"
"Joy Daniels","385.430","86.02280"
"Jason Klamczynski","383.812","90.16040"
"Vivian Mathis","380.690","89.56020"
"Neil Französisch","377.162","88.93140"
"Melanie Seite","370.348","59.66500"
"Lycoris Saunders","368.880","60.10040"
"Aleksandra Gannaway","367.548","57.89860"
"Evan Minnotte","366.822","61.12110"
"Heather Jas","358.100","63.42600"
"Don Weiss","344.080","68.00640"
"Larry Tron","329.876","76.05440"
"Brendan Dodson","320.54","71.7060"
"Lisa Hazard","318.239","62.63285"
"Jennifer Halladay","309.281","66.80620"
"Jill Matthias","303.948","67.82560"
"Chuck Magee","287.990","54.76370"
"Larry Hughes","287.426","71.08320"
"Stuart Calhoun","279.256","67.16540"
"Nicole Brennan","273.872","48.27840"
"Bart Folk","272.95","54.5900"
"Dorothy Dickinson","269.542","57.90760"
"Brad Norvell","265.296","56.30080"
"Andrew Roberts","264.864","60.23070"
"Harold Dahlen","251.360","50.27200"
"Sally Matthias","244.494","45.02440"
"Paul Lucas","239.481","50.95650"
"Guy Phonely","236.53","47.3060"
"Erin Mull","228.990","52.28020"
"Guy Thornton","226.436","43.51000"
"Robert Barroso","221.084","46.12980"
"Hilary Holden","218.668","40.98720"
"Allen Goldenen","200.945","39.20100"
"Joel Jenkins","195.00","44.9980"
"Anthony Garverick","170.584","34.11680"
"Muhammed Lee","162.232","40.04440"
"Anthony O'Donnell","161.28","24.1920"
"Pete Takahito","158.460","29.49520"
"Dianna Arnett","156.760","29.62560"
"Michael Oakman","154.288","36.96240"
"Greg Hansen","146.9408","25.445520"
"Phillip Breyer","132.738","30.04410"
"Bobby Odegard","130.83","26.1660"
"Ed Ludwig","124.28","20.5250"
"Clay Cheatham","113.832","25.16520"
"Roland Murray","98.35","16.0715"
"Karen Seio","88.472","18.53320"
"Anemone Ratner","88.15","15.0425"
"Fred Wasserman","79.75","18.9595"
"Jasper Cacioppo","71.263","11.85560"
"Adrian Shami","58.82","11.5550"
"Larry Blacks","50.188","9.93820"
"Ionia McGrath","48.40","9.6800"
"Ricardo Emerson","48.36","9.6720"
"Susan Gilcrest","47.946","9.58920"
"Roy Skaria","22.328","4.46560"
"Mitch Gastineau","16.739","2.73180"
"Carl Jackson","16.52","3.3040"
"Sung Chung","14.112","2.82240"
"Lela Donovan","5.304","1.06080"
"Thais Sissman","4.833","0.96660"
